spending_category,price,importance
Продукты питания хлеб молоко,3500,1
Аптека лекарства витамины,1200,1
Коммунальные услуги электричество,8000,1
Бензин заправка автомобиль,4000,1
Аренда квартиры жилье,45000,1
Страховка автомобиль здоровье,15000,1
Интернет мобильная связь,800,1
Школьные принадлежности учеба,2500,1
Врач медицина лечение,3000,1
Ремонт автомобиля сервис,12000,1
Одежда зимняя куртка обувь,8000,1
Детское питание смесь,1800,1
Проездной транспорт метро,2200,1
Стоматолог зубы лечение,5000,1
Учебники образование курсы,4500,1
Продукты мясо рыба овощи,4200,1
Медицинская страховка семья,18000,1
Ремонт квартиры сантехник,7500,1
Детский сад оплата месяц,25000,1
Очки линзы зрение,8500,1
Кофе ресторан развлечения,300,0
Игрушки подарки сувениры,2000,0
Косметика парфюм красота,3000,0
Алкоголь пиво вино,1500,0
Детская одежда,3000,1
Аптека болеутоляющее,2000,1
Кинотеатр билеты фильм,800,0
Фастфуд пицца доставка,1200,0
Компьютерные игры развлечения,2500,0
Спортзал фитнес абонемент,3000,0
Концерт билеты музыка,2800,0
Украшения аксессуары бижутерия,5000,0
Кафе мороженое десерты,400,0
Такси поездки комфорт,600,0
Салон красоты маникюр,2000,0
Букет цветы романтика,1000,0
Сигареты табак курение,1500,0
Ресторан дорогой ужин,4500,0